acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.060028076171875,0.072601318359375,0.074554443359375,0.049591064453125,0.021697998046875,-0.081939697265625
-0.036392211914062465,0.06552124023437496,0.055603027343750056,0.06390380859375006,0.007934570312499969,-0.06616210937499994

-0.209197998046875,0.17303466796875,0.25665283203125,0.07269287109375,0.05230712890625,0.002105712890625
-0.11186218261718701,0.2521514892578129,0.18078613281249947,0.04090881347656244,0.10252380371093754,-0.003723144531250049
-0.088165283203125,0.319061279296875,-0.009552001953125,0.0374755859375,0.08245849609375,-0.023223876953125
-0.22825622558593753,0.30659484863281294,-0.060531616210937715,0.07807922363281242,0.027114868164062583,-0.049575805664062465
-0.2039794921875,0.223846435546875,-0.0164794921875,0.081787109375,0.00732421875,-0.0618896484375
-0.2183380126953124,0.2284851074218746,0.05508422851562432,0.07608032226562499,0.004867553710937542,-0.06982421874999994
-0.2125244140625,0.234405517578125,0.21148681640625,0.08941650390625,0.016693115234375,-0.095855712890625
-0.12539672851562492,0.17810058593749986,0.1371002197265624,0.07368469238281238,0.02922058105468757,-0.09977722167968746
-0.1459350585937489,0.1148681640624999,0.1364440917968745,0.05789184570312498,0.043731689453124806,-0.08029174804687508
-0.09460449218749997,0.09532165527343733,0.09970092773437492,0.057556152343749986,0.029235839843749962,-0.08699035644531251
-0.060028076171875,0.072601318359375,0.074554443359375,0.049591064453125,0.021697998046875,-0.081939697265625
-0.036392211914062465,0.06552124023437496,0.055603027343750056,0.06390380859375006,0.007934570312499969,-0.06616210937499994
-0.043609619140625,0.03753662109375,0.075653076171875,0.06451416015625,0.001708984375,-0.055633544921875
-0.03207397460937495,0.011260986328124955,0.0791168212890624,0.05204772949218743,-0.004440307617187531,-0.048248291015624965
-0.048309326171875,0.02227783203125,0.04229736328125,0.033111572265625,-0.00909423828125,-0.03961181640625
-0.07508850097656258,0.024261474609374917,0.06069946289062479,0.006469726562500078,-0.012619018554687486,-0.03149414062500003
-0.054351806640625,0.01068115234375,0.17425537109375,-0.02490234375,-0.022308349609375,-0.013427734375
-0.002105712890624962,0.12527465820312553,0.25328063964843733,-0.035461425781250076,-0.02873229980468757,-0.004531860351562397
-0.05212402343750037,0.21255493164062483,0.17160034179687492,-0.04931640624999982,-0.03543090820312522,0.0045776367187499245
-0.09750366210937483,0.14820861816406206,0.19334411621093783,-0.030578613281249948,-0.05752563476562504,0.0003204345703125207

-0.1459350585937489,0.1148681640624999,0.1364440917968745,0.05789184570312498,0.043731689453124806,-0.08029174804687508
-0.09460449218749997,0.09532165527343733,0.09970092773437492,0.057556152343749986,0.029235839843749962,-0.08699035644531251
-0.060028076171875,0.072601318359375,0.074554443359375,0.049591064453125,0.021697998046875,-0.081939697265625
-0.036392211914062465,0.06552124023437496,0.055603027343750056,0.06390380859375006,0.007934570312499969,-0.06616210937499994
-0.043609619140625,0.03753662109375,0.075653076171875,0.06451416015625,0.001708984375,-0.055633544921875
-0.03207397460937495,0.011260986328124955,0.0791168212890624,0.05204772949218743,-0.004440307617187531,-0.048248291015624965
-0.048309326171875,0.02227783203125,0.04229736328125,0.033111572265625,-0.00909423828125,-0.03961181640625
-0.07508850097656258,0.024261474609374917,0.06069946289062479,0.006469726562500078,-0.012619018554687486,-0.03149414062500003
-0.054351806640625,0.01068115234375,0.17425537109375,-0.02490234375,-0.022308349609375,-0.013427734375
-0.002105712890624962,0.12527465820312553,0.25328063964843733,-0.035461425781250076,-0.02873229980468757,-0.004531860351562397
-0.05212402343750037,0.21255493164062483,0.17160034179687492,-0.04931640624999982,-0.03543090820312522,0.0045776367187499245
-0.09750366210937483,0.14820861816406206,0.19334411621093783,-0.030578613281249948,-0.05752563476562504,0.0003204345703125207
-0.149810791015625,0.20703125,0.29345703125,-0.024566650390625,-0.05224609375,0.0048828125
